job_id,job_title,company,location,stadt_normalisiert,bfs_region,category,lohnkategorie,wirtschaftszweig_bfs,seniority,contract_type,salary_range,gehalt_monat_chf,gehalt_jahr_chf,bfs_medianlohn_chf,lohn_diskrepanz_chf,lohn_diskrepanz_pct,skills_liste,skills_anzahl,date_posted,job_url
a5897c00-15e4-40b3-9c48-acfbfd418e0a,Berufsbildner/in Fachfrau/mann Gesundheit EFZ,Senevita,Lenk BE,Lenk BE,Andere,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6430.0,,,,0,2026-04-21T16:33:43+02:00,https://www.jobs.ch/de/stellenangebote/detail/a5897c00-15e4-40b3-9c48-acfbfd418e0a/
3e584685-26c9-46cc-a611-62654d535e76,Pflegefachperson HF,Senevita,Lenk BE,Lenk BE,Andere,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6430.0,,,R,1,2026-04-21T16:33:43+02:00,https://www.jobs.ch/de/stellenangebote/detail/3e584685-26c9-46cc-a611-62654d535e76/
2d336043-471a-4006-b3d8-806fda68c41b,FAGE (Voll- und Teilzeit),Senevita,Lenk BE,Lenk BE,Andere,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6430.0,,,,0,2026-04-21T16:33:43+02:00,https://www.jobs.ch/de/stellenangebote/detail/2d336043-471a-4006-b3d8-806fda68c41b/
76d8c8c2-e6b7-4acf-9bbe-8be57edeac81,Stv. Pflegedienstleiter/in mit Fachverantwortung Pflege,Senevita,Lenk BE,Lenk BE,Andere,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Lead/Manager,On-site,,,,6430.0,,,,0,2026-04-21T16:33:43+02:00,https://www.jobs.ch/de/stellenangebote/detail/76d8c8c2-e6b7-4acf-9bbe-8be57edeac81/
d80e9272-3c8a-4085-8467-1e189b8e0247,Sozialpädagogin / Sozialpädagoge,Universitäre Psychiatrische Dienste Bern (UPD),Biel,Biel,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6149.0,,,Deutsch,1,2026-04-21T17:02:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/d80e9272-3c8a-4085-8467-1e189b8e0247/
9511c16d-1abf-4beb-8506-4b1f38e88162,? MPA aufgepasst: Flexibilität in Klinik & Praxis - Dein Einsatz in der Deutschschweiz! ?,Care21,Mittelland AG & SO,Mittelland AG & SO,Andere,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6430.0,,,,0,2026-04-21T17:32:06+02:00,https://www.jobs.ch/de/stellenangebote/detail/9511c16d-1abf-4beb-8506-4b1f38e88162/
4ec64789-7835-461d-9da7-8f48a21d5336,Dipl. Pflegefachfrau / Pflegefachmann (a) mit flexibler Jahreseinsatzplanung,Hirslanden Salem-Spital,Bern,Bern,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6149.0,,,,0,2026-04-21T17:32:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/4ec64789-7835-461d-9da7-8f48a21d5336/
90a042e7-17e5-46e5-b16c-a35441686891,Leitende Ärztin / Leitender Arzt Leitung Medizinische Poliklinik,Kantonsspital Winterthur,Winterthur,Winterthur,Zürich,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,Hybrid,,,,6757.0,,,,0,2026-04-21T17:32:09+02:00,https://www.jobs.ch/de/stellenangebote/detail/90a042e7-17e5-46e5-b16c-a35441686891/
5fdfc144-41a9-480c-adec-ea827a42fac1,"Fachfrau / Fachmann Gesundheit (a) 60-80%, Schwerpunkt Medizin oder Chirurgie",Hirslanden Salem-Spital,Bern,Bern,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6149.0,,,,0,2026-04-21T17:32:11+02:00,https://www.jobs.ch/de/stellenangebote/detail/5fdfc144-41a9-480c-adec-ea827a42fac1/
3ba2cab3-e320-4da6-8089-f1b946d6e629,Pflegedienstleitung Spitex 100 % - mit Homeoffice,Care21,Bern,Bern,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,Hybrid,,,,6149.0,,,Deutsch,1,2026-04-21T17:32:11+02:00,https://www.jobs.ch/de/stellenangebote/detail/3ba2cab3-e320-4da6-8089-f1b946d6e629/
8ac86e29-8d68-4200-b545-7f762b8c317d,? Spitex-Profi für Somatik gesucht: Dein Einsatz in der Region Zürich! ??,Care21,Zürich,Zuerich,Zürich,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6757.0,,,,0,2026-04-21T17:32:14+02:00,https://www.jobs.ch/de/stellenangebote/detail/8ac86e29-8d68-4200-b545-7f762b8c317d/
e9ac1fcc-c7a3-4b96-9df7-0f88f8cf9e00,"Dipl. Pflegefachfrau / Pflegefachmann (a) (mit oder ohne Fachverantwortung), 80-100%",Hirslanden Klinik Permanence,Bern,Bern,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6149.0,,,,0,2026-04-21T17:32:14+02:00,https://www.jobs.ch/de/stellenangebote/detail/e9ac1fcc-c7a3-4b96-9df7-0f88f8cf9e00/
5c771401-9657-474e-99e9-c732cace9da4,"Dipl. Pflegefachfrau / Pflegefachmann (a) 40%-100%, Schwerpunkt Herz-/Thorax-/Viszeralchirurgie",Hirslanden Klinik Beau-Site,Bern,Bern,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6149.0,,,,0,2026-04-21T17:32:15+02:00,https://www.jobs.ch/de/stellenangebote/detail/5c771401-9657-474e-99e9-c732cace9da4/
5d2494fb-c161-4543-b51f-7d0e12c54716,Lehrstelle / Lehre als Fachfrau/-mann Hotellerie-Hauswirtschaft EFZ 2026,Klinik Stephanshorn,St. Gallen,St. Gallen,Ostschweiz,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6400.0,,,,0,2026-04-21T17:36:54+02:00,https://www.jobs.ch/de/stellenangebote/detail/5d2494fb-c161-4543-b51f-7d0e12c54716/
737c1204-3868-4d2d-b6e2-4d07471da5ba,WiedereinstiegerInnen als dipl. Pflegefachperson / Fachperson Gesundheit,SRO AG,Langenthal,Bern,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Junior,On-site,,,,6149.0,,,,0,2026-04-21T18:01:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/737c1204-3868-4d2d-b6e2-4d07471da5ba/
f7d9e392-0530-47c3-97da-1363e867a879,Fachfrau/-mann Gesundheit EFZ,Stiftung Blumenrain,Flüh,Flüh,Andere,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6430.0,,,,0,2026-04-21T18:01:50+02:00,https://www.jobs.ch/de/stellenangebote/detail/f7d9e392-0530-47c3-97da-1363e867a879/
1c1b629f-21d7-465a-8c0a-826c6124edfa,Dipl. Pflegefachperson (m/w/d) 60-100%,LINDENFELD Spezialisierte Pflege,Suhr,Suhr,Andere,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6430.0,,,,0,2026-04-21T18:03:12+02:00,https://www.jobs.ch/de/stellenangebote/detail/1c1b629f-21d7-465a-8c0a-826c6124edfa/
246cf473-cfb6-4eaa-8877-f0724f2e80be,"Dipl. Pflegefachfrau/-mann HF/FH 50 - 100% im Nachtdienst, Interdisziplinäre Abteilung",SRO AG,Langenthal,Bern,Espace Mittelland,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6149.0,,,,0,2026-04-17T17:26:57+02:00,https://www.jobs.ch/de/stellenangebote/detail/246cf473-cfb6-4eaa-8877-f0724f2e80be/
ed6a7b67-eea7-46d7-9682-0d9e86af18d9,Dipl. Exp. Anästhesiepflege HF (NDS) (a) 100%,Klinik Stephanshorn,St. Gallen,St. Gallen,Ostschweiz,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,,,,6400.0,,,,0,2026-04-17T17:26:57+02:00,https://www.jobs.ch/de/stellenangebote/detail/ed6a7b67-eea7-46d7-9682-0d9e86af18d9/
4fd28dba-7dc0-49e1-afc0-b526fa671d7c,Projektleiter / Teamleiter Altlasten (w/m/d) 60-100%,CSD INGENIEURE,Bern,Bern,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,,,,6127.0,,,,0,2026-04-21T11:26:52+02:00,https://www.jobs.ch/de/stellenangebote/detail/4fd28dba-7dc0-49e1-afc0-b526fa671d7c/
441d4519-ced1-4d66-98e0-1fd0dec36b26,Teamleiter/in oder Senior Projektleiter/in Wasserbau 60-100%,CSD INGENIEURE,Bern,Bern,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,,,,6127.0,,,,0,2026-04-21T11:26:58+02:00,https://www.jobs.ch/de/stellenangebote/detail/441d4519-ced1-4d66-98e0-1fd0dec36b26/
3714b469-53f5-4a32-9076-784616d99bda,Global Customs Advisor,Bühler AG,Uzwil,Uzwil,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6378.0,,,R | Excel | SAP | Compliance,4,2026-04-21T11:26:59+02:00,https://www.jobs.ch/de/stellenangebote/detail/3714b469-53f5-4a32-9076-784616d99bda/
6e0b0cf0-efbb-47a1-bebe-8f0b17639c55,Auftragschweisser Schienen (m/w/d),Rhomberg Sersa Rail Tec AG,Villmergen,Villmergen,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6378.0,,,,0,2026-04-21T11:26:59+02:00,https://www.jobs.ch/de/stellenangebote/detail/6e0b0cf0-efbb-47a1-bebe-8f0b17639c55/
b997c98b-d9f4-44b6-be36-27d2dd3bf420,Ingénieur/e Qualité Fournisseur – 100% (l’usage du genre masculin couvre également le genre féminin),Plumettaz SA,Bex,Bex,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 69400 - 109400 (jobs.ch estimate),7450.0,96850.0,6378.0,1072.0,16.8,R,1,2026-04-21T11:33:07+02:00,https://www.jobs.ch/de/stellenangebote/detail/b997c98b-d9f4-44b6-be36-27d2dd3bf420/
1020cfeb-cc48-4567-abb4-3da95f25b0d1,Administrateur postes-clients (H/F),FINDERS SA,2500 Bienne,Biel,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 69122 - 109122 (jobs.ch estimate),7427.0,96551.0,6127.0,1300.0,21.2,,0,2026-04-21T11:33:15+02:00,https://www.jobs.ch/de/stellenangebote/detail/1020cfeb-cc48-4567-abb4-3da95f25b0d1/
3ec88eae-eb09-4bdc-aaf5-63312ec38c82,Ingénieur d'Applications Industrielles,FINDERS SA,2500 Bienne,Biel,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6127.0,,,SQL | JavaScript | Git,3,2026-04-21T11:33:15+02:00,https://www.jobs.ch/de/stellenangebote/detail/3ec88eae-eb09-4bdc-aaf5-63312ec38c82/
2b6749ed-59f3-4b22-9eee-e9ecd7e43204,Régleur-CNC(H/F),ValJob Genève,Genève,Genf,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:33:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/2b6749ed-59f3-4b22-9eee-e9ecd7e43204/
7b34f831-2d2d-47c3-b5b9-c068d62d6f9a,Mécanicien/ne automobile ou Mécatronicien/ne 100%,Garage Desmeules Sarl,Montricher,Montricher,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 4500 - 5500,5000.0,65000.0,6378.0,-1378.0,-21.6,,0,2026-04-21T11:34:19+02:00,https://www.jobs.ch/de/stellenangebote/detail/7b34f831-2d2d-47c3-b5b9-c068d62d6f9a/
12162daa-dfbf-41e7-a39f-5838ee5726d2,Logisticien-ne PC,Cremo SA,Sierre,Sierre,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 44796 - 80000 (jobs.ch estimate),5200.0,67600.0,6693.0,-1493.0,-22.3,,0,2026-04-21T13:03:48+02:00,https://www.jobs.ch/de/stellenangebote/detail/12162daa-dfbf-41e7-a39f-5838ee5726d2/
e1937a4d-fdaa-43cb-9ab7-794bc4a488d4,"Technischer Sachbearbeiter m/w, 100%",Gi Group Burgdorf,Emmental,Luzern,Zentralschweiz,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 56060 - 96060 (jobs.ch estimate),6338.0,82394.0,6369.0,-31.0,-0.5,,0,2026-04-21T13:32:39+02:00,https://www.jobs.ch/de/stellenangebote/detail/e1937a4d-fdaa-43cb-9ab7-794bc4a488d4/
d5d70e93-98b9-4cfa-9b86-644f82d9f2bb,Mitarbeiter Verpackung (m/w/d),Workmanagement AG,Galgenen,Galgenen,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6378.0,,,,0,2026-04-21T13:32:44+02:00,https://www.jobs.ch/de/stellenangebote/detail/d5d70e93-98b9-4cfa-9b86-644f82d9f2bb/
232bba95-6e18-41f3-a0b1-4d044505ed43,Fachmann Betriebsunterhalt / Hauswart,Workmanagement AG,Wattwil,Wattwil,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6378.0,,,,0,2026-04-21T13:32:44+02:00,https://www.jobs.ch/de/stellenangebote/detail/232bba95-6e18-41f3-a0b1-4d044505ed43/
4402bf9c-62de-49a3-9844-837ed286b712,Automatiker/in 100%,Unipersonal AG,Region Burgdorf,Bern,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6127.0,,,,0,2026-04-21T14:02:48+02:00,https://www.jobs.ch/de/stellenangebote/detail/4402bf9c-62de-49a3-9844-837ed286b712/
0d288113-dfbf-48bc-a2db-37409494cecc,Senior project Manager,MEGGITT SA,1701 Fribourg,Fribourg,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,,,,6127.0,,,,0,2026-04-21T14:03:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/0d288113-dfbf-48bc-a2db-37409494cecc/
e8f1eb5c-ac55-4e5c-835c-fa4ba4d82c0c,Buchhalter (m/w) 80-100%,yellowshark AG,Wittenbach,Wittenbach,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 90000 - 110000,8333.0,108329.0,6378.0,1955.0,30.7,SAP,1,2026-04-21T15:31:57+02:00,https://www.jobs.ch/de/stellenangebote/detail/e8f1eb5c-ac55-4e5c-835c-fa4ba4d82c0c/
5d07b18a-5e69-451c-9958-5d0cbff876f6,Strategischer Einkäufer - Industrie (m/w) 100%,yellowshark AG,Aarau,Aarau,Nordwestschweiz,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,Hybrid,CHF 110000 - 120000,9583.0,124579.0,7430.0,2153.0,29.0,SAP | Deutsch | Englisch,3,2026-04-21T15:31:57+02:00,https://www.jobs.ch/de/stellenangebote/detail/5d07b18a-5e69-451c-9958-5d0cbff876f6/
ef81e807-66f0-4380-974e-1f648b58f423,Analyste FP&A,Fed Group,Bulle,Fribourg,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 100000 - 110000,8750.0,113750.0,6127.0,2623.0,42.8,SAP | Controlling,2,2026-04-21T15:34:12+02:00,https://www.jobs.ch/de/stellenangebote/detail/ef81e807-66f0-4380-974e-1f648b58f423/
68987e99-4b4c-48f7-941a-ee16874c0bb3,Team Lead Inside Sales (m/w/d) 80-100%,yellowshark AG,Wohlen AG,Wohlen AG,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 100000 - 115000,8958.0,116454.0,6378.0,2580.0,40.5,,0,2026-04-21T16:01:46+02:00,https://www.jobs.ch/de/stellenangebote/detail/68987e99-4b4c-48f7-941a-ee16874c0bb3/
9a525a23-2f27-4ea3-9d67-377720e27c7d,Techniker/in 100%,Unipersonal AG,Region Bern-Solothurn-Aarau,Solothurn,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6127.0,,,,0,2026-04-17T13:32:46+02:00,https://www.jobs.ch/de/stellenangebote/detail/9a525a23-2f27-4ea3-9d67-377720e27c7d/
6895c9c3-b328-4a64-96a0-2c8905d64ae1,Spezialist Qualitätssicherung (m/w/d),Gassner Personalberatung Est.,Bad Ragaz,Bad Ragaz,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Senior,On-site,,,,6378.0,,,,0,2026-04-17T14:03:58+02:00,https://www.jobs.ch/de/stellenangebote/detail/6895c9c3-b328-4a64-96a0-2c8905d64ae1/
20c65985-0e1b-4112-9acc-4e8fa5b0efe5,Un·e Spécialiste qualité et gestion des risques à 60-80%,Centre Médico-Social Martigny & Régions,Martigny,Martigny,Genferseeregion,Gesundheits / Sozialwesen,Tieflohn,Gesundheits- u. Sozialwesen,Mid,On-site,CHF 6075 - 8096,7085.5,92111.5,6638.0,448.0,6.7,Excel | ISO,2,2026-04-21T13:04:11+02:00,https://www.jobs.ch/de/stellenangebote/detail/20c65985-0e1b-4112-9acc-4e8fa5b0efe5/
16f457d4-2f97-436d-9296-614003809942,Head Group Accountant,Humanis AG,Region Zentralschweiz,Region Zentralschweiz,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6378.0,,,Go | Deutsch | Controlling,3,2026-04-21T10:34:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/16f457d4-2f97-436d-9296-614003809942/
10f487ab-e771-42ec-9560-79956f0a3e70,Immobilienkreditakquise / Real Estate Debt Acquisition,Humanis AG,Stadt Zürich/ Zürichsee,Zuerich,Zürich,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6542.0,,,Deutsch | Französisch,2,2026-04-21T10:34:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/10f487ab-e771-42ec-9560-79956f0a3e70/
746f577e-911d-4c8e-8555-257531df25ac,Accountant 80-100% (w/m/d),Humanis AG,Region Zentralschweiz,Region Zentralschweiz,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6378.0,,,SAP | Deutsch | Controlling,3,2026-04-21T10:34:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/746f577e-911d-4c8e-8555-257531df25ac/
073f8499-9ac0-4302-9716-6eceaa79cde1,laveur de voiture,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 40000 - 72800 (jobs.ch estimate),4700.0,61100.0,6693.0,-1993.0,-29.8,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/073f8499-9ac0-4302-9716-6eceaa79cde1/
dc9e4767-caaf-4285-812b-aa3fd3da4bf0,Technicien de maintenance,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/dc9e4767-caaf-4285-812b-aa3fd3da4bf0/
6a01582e-9c50-4a5c-bd3c-cb7b94eb7938,Monteur-Mécanicien,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/6a01582e-9c50-4a5c-bd3c-cb7b94eb7938/
23de4274-df5f-49f7-b616-03ba68952628,Carrossier Tôlier CFC H/F,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/23de4274-df5f-49f7-b616-03ba68952628/
4832958c-2c88-4eb5-9112-8e3a41a90dad,Mécanicien Moto H/F,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 37135 - 77135 (jobs.ch estimate),4761.0,61893.0,6693.0,-1932.0,-28.9,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/4832958c-2c88-4eb5-9112-8e3a41a90dad/
ef1617c2-6cc5-4ec4-b620-4f39388058b0,Mécanicien automobile CFC H/F,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/ef1617c2-6cc5-4ec4-b620-4f39388058b0/
338fdb6a-053b-4dc3-bb88-b50c3498c9a1,"Mécanicien Agricole, Mécanicien Machine de chantier",Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,6693.0,-1276.0,-19.1,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/338fdb6a-053b-4dc3-bb88-b50c3498c9a1/
a492e76f-332b-4d99-9067-c22265d7f2e6,Peintre automobile CFC,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,6693.0,-1276.0,-19.1,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/a492e76f-332b-4d99-9067-c22265d7f2e6/
d508bedb-fb69-4ba7-9c21-4d3ca1700667,Polymécanicien CFC H/F,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/d508bedb-fb69-4ba7-9c21-4d3ca1700667/
315caf3f-7c9f-4287-87f5-62ebff2fbae2,Monteur de pneu,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 33694 - 73694 (jobs.ch estimate),4474.0,58162.0,6693.0,-2219.0,-33.2,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/315caf3f-7c9f-4287-87f5-62ebff2fbae2/
517ef205-66ad-4669-a333-25c2d6f6733f,Électricien-industriel,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/517ef205-66ad-4669-a333-25c2d6f6733f/
40cee9e0-26e0-4a71-9f97-f2c7d7d952cd,Monteur-Câbleur,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/40cee9e0-26e0-4a71-9f97-f2c7d7d952cd/
d30093a1-5d6a-447f-9cd5-fff9bb802d94,Mécanicien poids lourd H/F CFC,Manpower SA,1003,Lausanne,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,6693.0,-1276.0,-19.1,,0,2026-04-21T11:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/d30093a1-5d6a-447f-9cd5-fff9bb802d94/
f24a09c7-3189-4ce0-bacd-95e564c5b31a,Betriebselektriker / Automatiker (w/m/d) REF283890J,Bosch Group – sia Abrasives Industries AG,Frauenfeld,Frauenfeld,Ostschweiz,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 61114 - 88200 (jobs.ch estimate),6221.0,80873.0,6096.0,125.0,2.1,,0,2026-04-21T11:03:07+02:00,https://www.jobs.ch/de/stellenangebote/detail/f24a09c7-3189-4ce0-bacd-95e564c5b31a/
b149eb44-8beb-4a34-9f1d-a5e5148904f0,Business Analyst CFAO,FINDERS SA,Bienne,Biel,Espace Mittelland,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6127.0,,,CAD,1,2026-04-21T11:03:19+02:00,https://www.jobs.ch/de/stellenangebote/detail/b149eb44-8beb-4a34-9f1d-a5e5148904f0/
80ed6dc6-2593-454a-b8b0-90a294a823a3,Opérateur en assemblage H/F,Actual Switzerland,Genève,Genf,Genferseeregion,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6693.0,,,,0,2026-04-21T11:03:40+02:00,https://www.jobs.ch/de/stellenangebote/detail/80ed6dc6-2593-454a-b8b0-90a294a823a3/
c8506747-cdd6-462f-9428-8a718bb005e9,Handwerker:in,Leister AG,Sarnen,Sarnen,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,,,,6378.0,,,,0,2026-04-21T11:26:41+02:00,https://www.jobs.ch/de/stellenangebote/detail/c8506747-cdd6-462f-9428-8a718bb005e9/
a8c6d599-263d-4994-adaa-d2f0c403fbf7,Production Engineer (80-100%),BELIMO Automation AG,Hinwil,Hinwil,Andere,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 75750 - 115750 (jobs.ch estimate),7979.0,103727.0,6378.0,1601.0,25.1,Python | SQL | Deutsch | Lean | Six Sigma,5,2026-04-17T10:32:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/a8c6d599-263d-4994-adaa-d2f0c403fbf7/
51baa09c-d316-4d22-b5bd-3505bc1a6a5c,Teamleiter Einkauf Metall (m/w/d),Rheinmetall Air Defence AG,Zürich,Zuerich,Zürich,Industrie diverse,Tieflohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,,,,6542.0,,,R | SAP | Deutsch,3,2026-04-17T13:04:10+02:00,https://www.jobs.ch/de/stellenangebote/detail/51baa09c-d316-4d22-b5bd-3505bc1a6a5c/
