job_id,job_title,company,location,stadt_normalisiert,bfs_region,category,lohnkategorie,wirtschaftszweig_bfs,seniority,contract_type,salary_range,gehalt_monat_chf,gehalt_jahr_chf,bfs_medianlohn_chf,lohn_diskrepanz_chf,lohn_diskrepanz_pct,skills_liste,skills_anzahl,date_posted,job_url
3dee851e-a739-46ae-b8de-1561883ed852,Assistent Wirtschaftsprüfung (w/m/d),BDO AG,Solothurn,Solothurn,Espace Mittelland,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,Hybrid,CHF 56050 - 96050 (jobs.ch estimate),6338.0,82394.0,7771.0,-1433.0,-18.4,Deutsch | Englisch,2,2026-04-21T14:27:04+02:00,https://www.jobs.ch/de/stellenangebote/detail/3dee851e-a739-46ae-b8de-1561883ed852/
498bb33a-8bf6-4151-b925-3c0ec14c43af,Associate - Karrierestart im Risk & Regulatory (Rotations Program),PwC,Zürich,Zuerich,Zürich,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 112000 - 152000 (jobs.ch estimate),11000.0,143000.0,9983.0,1017.0,10.2,Risk Management | Compliance,2,2026-04-21T14:27:05+02:00,https://www.jobs.ch/de/stellenangebote/detail/498bb33a-8bf6-4151-b925-3c0ec14c43af/
8d475c5a-0543-4b07-9ce4-dc00473105b0,"Manager, Donor Engagement 80%-100% (m/w/d)",LGT,Zürich (CH),Zuerich,Zürich,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Lead/Manager,On-site,CHF 75275 - 115275 (jobs.ch estimate),7940.0,103220.0,9983.0,-2043.0,-20.5,Excel | Salesforce | Deutsch | Englisch,4,2026-04-21T17:02:39+02:00,https://www.jobs.ch/de/stellenangebote/detail/8d475c5a-0543-4b07-9ce4-dc00473105b0/
990ef448-345b-449c-b7f9-85bf31e18d4a,"Manager, Reporting and Donor Relations 80% - 100% (m/w/d)",LGT,Zürich (CH),Zuerich,Zürich,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Lead/Manager,On-site,CHF 84500 - 124500 (jobs.ch estimate),8708.0,113204.0,9983.0,-1275.0,-12.8,Excel | Power BI | Salesforce | Deutsch | Englisch | Compliance | Controlling,7,2026-04-21T17:02:39+02:00,https://www.jobs.ch/de/stellenangebote/detail/990ef448-345b-449c-b7f9-85bf31e18d4a/
3a7692c9-ba5f-4661-a1a0-0ac3b8f7504b,Medical Science Liaison (h/f/d),ISG Personamanagement Deutschland GmbH,"Freiburg, Rive droite, Rive gauche, Genf, Jura",Fribourg,Espace Mittelland,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 66000 - 106000 (jobs.ch estimate),7167.0,93171.0,7995.0,-828.0,-10.4,,0,2026-04-19T02:00:10+02:00,https://www.jobs.ch/de/stellenangebote/detail/3a7692c9-ba5f-4661-a1a0-0ac3b8f7504b/
fc03e938-5a02-4f00-8b47-a5c4dca95809,KV-Absolvent/in (m/w/d),Diallon,Zürich,Zuerich,Zürich,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 68000 - 75000,5958.0,77454.0,9983.0,-4025.0,-40.3,Deutsch,1,2026-04-20T16:33:06+02:00,https://www.jobs.ch/de/stellenangebote/detail/fc03e938-5a02-4f00-8b47-a5c4dca95809/
d26dde4d-c3c3-4bb1-b6aa-a02dd36a4576,Documentary Credits Officer,FINDERS SA,1204 Geneva,Genf,Genferseeregion,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 55000 - 95000 (jobs.ch estimate),6250.0,81250.0,9812.0,-3562.0,-36.3,Compliance,1,2026-04-20T17:33:14+02:00,https://www.jobs.ch/de/stellenangebote/detail/d26dde4d-c3c3-4bb1-b6aa-a02dd36a4576/
2a7a96ac-ee02-4ff3-8ed4-3957ad06f2c7,Senior Legal Officer,Swissquote Bank,Gland,Gland,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Senior,On-site,CHF 84160 - 124160 (jobs.ch estimate),8680.0,112840.0,9196.0,-516.0,-5.6,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/2a7a96ac-ee02-4ff3-8ed4-3957ad06f2c7/
05cb6484-ac40-4b85-a41f-8143221a0ef1,Comptable Senior,Fed Group,Montreux,Montreux,Genferseeregion,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Senior,On-site,CHF 90000 - 100000,7917.0,102921.0,9812.0,-1895.0,-19.3,SAP,1,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/05cb6484-ac40-4b85-a41f-8143221a0ef1/
50683852-c506-4713-854c-9421b5d8cca8,Comptable - Réviseur.euse (poste entre 80% et 100%),Multifiduciaire Fribourg SA,Fribourg,Fribourg,Espace Mittelland,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 62905 - 102905 (jobs.ch estimate),6909.0,89817.0,7771.0,-862.0,-11.1,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/50683852-c506-4713-854c-9421b5d8cca8/
ab26bb6a-c0d5-4bfb-8ecc-bca5ebba4c49,Verkaufsleiter:in Hypotheken & Vorsorge,Neho,Zürich,Zuerich,Zürich,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Lead/Manager,On-site,CHF 120000 - 160000 (jobs.ch estimate),11667.0,151671.0,9983.0,1684.0,16.9,Deutsch | Englisch,2,2026-04-21T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/ab26bb6a-c0d5-4bfb-8ecc-bca5ebba4c49/
53873a4e-94e2-49f9-a093-80803f0db744,Payment Analyst - Private Equity,LGT Capital Partners AG,Bendern,Bendern,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,Hybrid,CHF 60620 - 100620 (jobs.ch estimate),6718.0,87334.0,9196.0,-2478.0,-26.9,Go,1,2026-04-21T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/53873a4e-94e2-49f9-a093-80803f0db744/
76a57835-bf84-4086-bf25-12baf63c629d,Leiter/in Standort Stein am Rhein (m/w/d)80 - 100 %,Schaffhauser Kantonalbank,Stein am Rhein,Stein am Rhein,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Lead/Manager,On-site,CHF 64000 - 104000 (jobs.ch estimate),7000.0,91000.0,9196.0,-2196.0,-23.9,R,1,2026-04-07T16:33:09+02:00,https://www.jobs.ch/de/stellenangebote/detail/76a57835-bf84-4086-bf25-12baf63c629d/
edb8cd60-1d4b-4200-b881-55c65ccc732b,"Senior Technician, Maintenance Automation",AliveDx,Eysins,Eysins,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Senior,On-site,CHF 49000 - 89000 (jobs.ch estimate),5750.0,74750.0,9835.0,-4085.0,-41.5,Compliance | ISO | Lean,3,2026-04-20T01:58:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/edb8cd60-1d4b-4200-b881-55c65ccc732b/
a1f82a95-818b-40bf-9c40-2e9f9da8fbf1,Biotech Laboratory Assistant Internship - 6 Months,AliveDx,1262 Eysins,1262 Eysins,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Junior,On-site,CHF 62975 - 102975 (jobs.ch estimate),6915.0,89895.0,9835.0,-2920.0,-29.7,,0,2026-04-20T01:58:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/a1f82a95-818b-40bf-9c40-2e9f9da8fbf1/
804d6b32-9956-4f59-9e94-6461ec952808,(Junior) Product Manager Nahrungsergänzungsmittel (w/m),Stettler Consulting AG,Uetliburg,Uetliburg,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Lead/Manager,On-site,CHF 84000 - 124000 (jobs.ch estimate),8667.0,112671.0,9835.0,-1168.0,-11.9,Deutsch,1,2026-04-20T09:03:24+02:00,https://www.jobs.ch/de/stellenangebote/detail/804d6b32-9956-4f59-9e94-6461ec952808/
f8a002df-ac59-4f67-b7c6-21e20635de07,CLS Mitarbeiter Ver-/Entsorgung (w/m),Personal Contact Basel AG,Basel,Basel,Nordwestschweiz,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 44800 - 84800 (jobs.ch estimate),5400.0,70200.0,10851.0,-5451.0,-50.2,GMP,1,2026-04-20T11:33:21+02:00,https://www.jobs.ch/de/stellenangebote/detail/f8a002df-ac59-4f67-b7c6-21e20635de07/
71a7d889-44bb-43a4-8b9a-3ae1f2dbb1dc,Mitarbeiterin Kantine / Küche (a) 50 - 60 % - Ricola,breitenstein works GmbH,Laufen,Laufen,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 42000 - 54000 (jobs.ch estimate),4000.0,52000.0,9835.0,-5835.0,-59.3,Deutsch,1,2026-04-20T12:33:58+02:00,https://www.jobs.ch/de/stellenangebote/detail/71a7d889-44bb-43a4-8b9a-3ae1f2dbb1dc/
66cfb517-cf09-4170-bf9f-d04e02a1a254,Validation Engineer in MSAT (f/m/d),Bavarian Nordic Berna GmbH,Bern,Bern,Espace Mittelland,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 76525 - 116525 (jobs.ch estimate),8044.0,104572.0,7995.0,49.0,0.6,R | Excel | Agile | GMP,4,2026-04-20T13:03:21+02:00,https://www.jobs.ch/de/stellenangebote/detail/66cfb517-cf09-4170-bf9f-d04e02a1a254/
cebfeeaf-d3e9-4204-ae70-43d861ec3944,Verantwortliche kaufm. berufliche Grundbildung sowie übergeordnete berufliche Grundbildung 80-100% (m/w/d),Sika Gesellschaften in der Schweiz,Zürich,Zuerich,Zürich,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 85900 - 125900 (jobs.ch estimate),8825.0,114725.0,8203.0,622.0,7.6,Deutsch,1,2026-04-20T13:03:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/cebfeeaf-d3e9-4204-ae70-43d861ec3944/
454e3502-70b6-4bb4-99ec-cb59e4d20e53,Elektriker 100 % (m/w/d),Acino Pharma AG,Liesberg,Liesberg,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 62400 - 101850 (jobs.ch estimate),6844.0,88972.0,9835.0,-2991.0,-30.4,,0,2026-04-02T14:33:46+02:00,https://www.jobs.ch/de/stellenangebote/detail/454e3502-70b6-4bb4-99ec-cb59e4d20e53/
b1d06f30-fbce-466a-a8a1-e75b591554a5,Betriebselektriker*in,Siegfried AG,Zofingen,Zofingen,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 67009 - 97955 (jobs.ch estimate),6874.0,89362.0,9835.0,-2961.0,-30.1,,0,2026-04-17T11:02:37+02:00,https://www.jobs.ch/de/stellenangebote/detail/b1d06f30-fbce-466a-a8a1-e75b591554a5/
4468097f-e62c-48e9-b4d2-a7708aa3a173,Teamleiter Werkschutz,Siegfried AG,Zofingen,Zofingen,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Lead/Manager,On-site,CHF 65700 - 105700 (jobs.ch estimate),7142.0,92846.0,9835.0,-2693.0,-27.4,,0,2026-04-17T11:02:37+02:00,https://www.jobs.ch/de/stellenangebote/detail/4468097f-e62c-48e9-b4d2-a7708aa3a173/
8d0c3365-a8e7-4d03-a35b-e67f74c58548,CLS Mitarbeiter Ver- Entsorgung (w/m/d),ITech Consult AG,Kaiseraugst,Kaiseraugst,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 43000 - 83000 (jobs.ch estimate),5250.0,68250.0,9835.0,-4585.0,-46.6,Deutsch | GMP | ISO,3,2026-04-17T13:02:41+02:00,https://www.jobs.ch/de/stellenangebote/detail/8d0c3365-a8e7-4d03-a35b-e67f74c58548/
9d2cd155-84af-4649-afe5-f33404dd8ef5,Executive Assistant 80-100% (a),Manpower SA,Liestal,Liestal,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 52000 - 92000 (jobs.ch estimate),6000.0,78000.0,9835.0,-3835.0,-39.0,SAP | Deutsch | Englisch | Französisch,4,2026-04-17T16:32:50+02:00,https://www.jobs.ch/de/stellenangebote/detail/9d2cd155-84af-4649-afe5-f33404dd8ef5/
2ec84a63-5468-4357-bbd6-e43e7bb705f6,CLS Mitarbeiter Ver- / Entsorgung (w/m/d) – Logistiker EFZ,Gi Life Sciences Basel,Basel,Basel,Nordwestschweiz,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 44800 - 84800 (jobs.ch estimate),5400.0,70200.0,10851.0,-5451.0,-50.2,GMP,1,2026-04-17T17:04:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/2ec84a63-5468-4357-bbd6-e43e7bb705f6/
4e329e9b-f0f3-4111-a71c-12c1cd104e09,Anlagenführer (w/m) / Process Operator (f/m),Sika Gesellschaften in der Schweiz,Düdingen,Düdingen,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 67600 - 92690 (jobs.ch estimate),6679.0,86827.0,9835.0,-3156.0,-32.1,SAP,1,2026-04-18T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/4e329e9b-f0f3-4111-a71c-12c1cd104e09/
8323a7ca-5e96-4c7c-8be0-fac341039bbf,Expert fiscal diplômé,PLAFIDA SOCIETE FIDUCIAIRE SA,Genève,Genf,Genferseeregion,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Senior,On-site,CHF 77000 - 117000 (jobs.ch estimate),8083.0,105079.0,9812.0,-1729.0,-17.6,,0,2026-04-20T01:58:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/8323a7ca-5e96-4c7c-8be0-fac341039bbf/
f2bd5419-79ee-4f8c-99d9-ece878b337cf,Gestionnaire RH & Payroll en Fiduciaire (H/F) en CDI | 60% à 80%,EUREX SUISSE,Chêne-Bourg,Chêne-Bourg,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 76600 - 116600 (jobs.ch estimate),8050.0,104650.0,9196.0,-1146.0,-12.5,,0,2026-04-20T01:58:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/f2bd5419-79ee-4f8c-99d9-ece878b337cf/
d1bbe3cc-0eb6-4cd4-9a92-11318bc78053,SAP Entwickler/in 80-100% (w/m/d),UBS Card Center AG,Glattbrugg,Glattbrugg,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,Hybrid,CHF 108049 - 148049 (jobs.ch estimate),10671.0,138723.0,9196.0,1475.0,16.0,SAP,1,2026-04-20T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/d1bbe3cc-0eb6-4cd4-9a92-11318bc78053/
b2982aab-0079-4d75-91f9-901762c70cbd,Leiterin / Leiter Recovery und Inkasso (a),Berner Kantonalbank AG (BEKB | BCBE),Bern-Bundesplatz,Bern,Espace Mittelland,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Lead/Manager,Hybrid,CHF 85000 - 125000 (jobs.ch estimate),8750.0,113750.0,7771.0,979.0,12.6,,0,2026-04-20T05:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/b2982aab-0079-4d75-91f9-901762c70cbd/
661d34a4-8c04-4698-a95a-8fa7ae612146,Comptable fiduciaire - boursier communal,CPF SA - Conseil Placement Formation,1003 Lausanne,Lausanne,Genferseeregion,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 7000,7000.0,91000.0,9812.0,-2812.0,-28.7,,0,2026-04-20T11:03:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/661d34a4-8c04-4698-a95a-8fa7ae612146/
8802f0b7-1741-4e32-9e7f-4a8719668050,Mitarbeiterin oder Mitarbeiter Contact Center,acrevis Bank AG,St. Gallen,St. Gallen,Ostschweiz,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 49657 - 89657 (jobs.ch estimate),5805.0,75465.0,7936.0,-2131.0,-26.9,,0,2026-04-20T13:33:13+02:00,https://www.jobs.ch/de/stellenangebote/detail/8802f0b7-1741-4e32-9e7f-4a8719668050/
ce388764-ddba-4bb3-8167-b388bd735c4d,Sachbearbeiter*in Document Management 50%,Intrum AG,Schwerzenbach,Schwerzenbach,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 62000 - 102000 (jobs.ch estimate),6833.0,88829.0,9196.0,-2363.0,-25.7,Deutsch | Englisch | Französisch | Italienisch,4,2026-04-20T15:03:32+02:00,https://www.jobs.ch/de/stellenangebote/detail/ce388764-ddba-4bb3-8167-b388bd735c4d/
fd1cf6e6-7fc1-41dd-b224-67ebdabbb391,Kfm. Sachbearbeiter Innendienst (m/w/d) 80 - 100%,Diallon,Zürich,Zuerich,Zürich,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,Hybrid,CHF 68000 - 75000,5958.0,77454.0,9983.0,-4025.0,-40.3,Deutsch | Englisch,2,2026-04-20T15:33:04+02:00,https://www.jobs.ch/de/stellenangebote/detail/fd1cf6e6-7fc1-41dd-b224-67ebdabbb391/
191c60a7-7ca7-4f37-88ed-140e78c6158a,Credit Officer (w/m/d),Raiffeisen Gruppe,Bülach,Bülach,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 55000 - 95000 (jobs.ch estimate),6250.0,81250.0,9196.0,-2946.0,-32.0,,0,2026-04-18T05:02:55+02:00,https://www.jobs.ch/de/stellenangebote/detail/191c60a7-7ca7-4f37-88ed-140e78c6158a/
76448567-6c88-4069-80ad-799df35ca1ba,Mitarbeiter/in Frontsupport,Raiffeisen Gruppe,Oberwil BL,Oberwil BL,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,Hybrid,CHF 52500 - 92500 (jobs.ch estimate),6042.0,78546.0,9196.0,-3154.0,-34.3,,0,2026-04-18T05:02:55+02:00,https://www.jobs.ch/de/stellenangebote/detail/76448567-6c88-4069-80ad-799df35ca1ba/
3c7051ef-64e9-474c-89f5-6781917293c2,Responsable de mandats en fiduciaire,CPF SA - Conseil Placement Formation,1260 Nyon,1260 Nyon,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Lead/Manager,On-site,CHF 110000,9167.0,119171.0,9196.0,-29.0,-0.3,,0,2026-04-19T02:00:10+02:00,https://www.jobs.ch/de/stellenangebote/detail/3c7051ef-64e9-474c-89f5-6781917293c2/
3690421e-923d-43a4-b612-d3b2e23a1156,Data Engineer (alle),Migros Bank AG,Wallisellen,Zuerich,Zürich,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,Hybrid,CHF 132125 - 172125 (jobs.ch estimate),12677.0,164801.0,9983.0,2694.0,27.0,Oracle | Databricks | Deutsch | Englisch,4,2026-04-19T04:02:41+02:00,https://www.jobs.ch/de/stellenangebote/detail/3690421e-923d-43a4-b612-d3b2e23a1156/
4e2e5a3a-b080-4217-b770-4252a68d6b6e,Berater:in Firmenkunden,LLB – Liechtensteinische Landesbank AG,Lachen,Lachen,Andere,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,On-site,CHF 76550 - 116550 (jobs.ch estimate),8046.0,104598.0,9196.0,-1150.0,-12.5,R | Deutsch,2,2026-04-19T08:01:37+02:00,https://www.jobs.ch/de/stellenangebote/detail/4e2e5a3a-b080-4217-b770-4252a68d6b6e/
996dbe94-0fe1-4fb6-9d65-6925a307b2ce,"Anlagewart*in Monoanlage Säurechloride, 100% (unbefristet)",CABB AG,Pratteln,Basel,Nordwestschweiz,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 59800 - 84000 (jobs.ch estimate),5992.0,77896.0,10851.0,-4859.0,-44.8,,0,2026-04-16T13:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/996dbe94-0fe1-4fb6-9d65-6925a307b2ce/
c3800361-c4b5-425d-b14e-1eaff205c86b,Fachspezialistin / Fachspezialist Futter- und Lebensmittelanalytik (w/m/d),UFAG Laboratorien AG,Sursee,Sursee,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Senior,On-site,CHF 55770 - 95770 (jobs.ch estimate),6314.0,82082.0,9835.0,-3521.0,-35.8,Projektmanagement | Englisch | Französisch,3,2026-04-16T13:33:06+02:00,https://www.jobs.ch/de/stellenangebote/detail/c3800361-c4b5-425d-b14e-1eaff205c86b/
2f1a5d1d-b66d-43f5-8eb8-a1a00aa0d910,"Chemikant/in als Production Technician Oligonucleotide (w/m/d), 100%",Bachem AG,Bubendorf,Bubendorf,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 64000 - 104000 (jobs.ch estimate),7000.0,91000.0,9835.0,-2835.0,-28.8,GMP,1,2026-04-16T15:31:59+02:00,https://www.jobs.ch/de/stellenangebote/detail/2f1a5d1d-b66d-43f5-8eb8-a1a00aa0d910/
8570ce0f-59ff-4297-802c-8377b58055c1,SAP Solution Architect (f/m/d) 80%-100%,Bachem AG,Bubendorf,Bubendorf,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,Hybrid,CHF 96350 - 136350 (jobs.ch estimate),9696.0,126048.0,9835.0,-139.0,-1.4,SAP | Compliance | GMP | ISO,4,2026-04-16T15:32:01+02:00,https://www.jobs.ch/de/stellenangebote/detail/8570ce0f-59ff-4297-802c-8377b58055c1/
8638b854-28d3-49e7-b40c-c41d4cd6615e,QA Specialist (f/m/d) - CSV & QV,Bavarian Nordic Berna GmbH,Bern,Bern,Espace Mittelland,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 62537 - 102537 (jobs.ch estimate),6878.0,89414.0,7995.0,-1117.0,-14.0,Compliance | GMP,2,2026-04-16T16:33:18+02:00,https://www.jobs.ch/de/stellenangebote/detail/8638b854-28d3-49e7-b40c-c41d4cd6615e/
473d61ca-0b19-480b-85ea-10ae66f1d5da,"Conseiller/ère pharmaceutique; Temps plein en Suisse romande (gynécologie dans les cantons de Genève et la Côte, pharmacies dans plusieurs cantons de Suisse romande)",Gynial AG,Rotkreuz,Zug,Zentralschweiz,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 116000 - 156000 (jobs.ch estimate),11333.0,147329.0,10339.0,994.0,9.6,,0,2026-04-17T09:34:13+02:00,https://www.jobs.ch/de/stellenangebote/detail/473d61ca-0b19-480b-85ea-10ae66f1d5da/
b3a22097-2df3-4dd6-b310-1f29b91dfea2,R&D Lab technician,Gi Life Sciences Basel,Breitenbach,Breitenbach,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 73040 - 113040 (jobs.ch estimate),7753.0,100789.0,9835.0,-2082.0,-21.2,R | Englisch,2,2026-04-17T09:34:22+02:00,https://www.jobs.ch/de/stellenangebote/detail/b3a22097-2df3-4dd6-b310-1f29b91dfea2/
7b788697-9ec6-476e-b369-0fdad0c5bc1c,Responsable des canaux digitaux - Banque (H/F) - POSTE FIXE,ValJob Permanent,Neuchâtel,Neuchatel,Espace Mittelland,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Lead/Manager,On-site,CHF 100000 - 140000 (jobs.ch estimate),10000.0,130000.0,7771.0,2229.0,28.7,,0,2026-04-17T08:34:28+02:00,https://www.jobs.ch/de/stellenangebote/detail/7b788697-9ec6-476e-b369-0fdad0c5bc1c/
7c707f8c-5b65-4a3d-b4a7-3935dcaf4678,HR-Fachperson - befristet für zwei Jahre (Option zur Weiterführung je nach P-Entwicklung) - (m/w/d) - 50%,Thommen-Furler AG,Rüti b. Büren,Rüti b. Büren,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 75000 - 115000 (jobs.ch estimate),7917.0,102921.0,9835.0,-1918.0,-19.5,Deutsch,1,2026-04-14T08:33:32+02:00,https://www.jobs.ch/de/stellenangebote/detail/7c707f8c-5b65-4a3d-b4a7-3935dcaf4678/
2671f0ab-d4ef-4dea-b8fd-591f52d35072,"Sachbearbeiter/in Service-Center Automotive (m/w/d), zweisprachig (deutsch/französisch) 100%",Thommen-Furler AG,Rüti b. Büren,Rüti b. Büren,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 47600 - 87600 (jobs.ch estimate),5633.0,73229.0,9835.0,-4202.0,-42.7,Deutsch | Französisch,2,2026-04-14T13:33:45+02:00,https://www.jobs.ch/de/stellenangebote/detail/2671f0ab-d4ef-4dea-b8fd-591f52d35072/
3d8a57d6-5e5d-4c84-a88e-ef1871632652,Chemie-& Pharmatechnologe im Schichtbetrieb - Chromatographie (w/m/d) 100% (PMC III),Bachem AG,Bubendorf,Bubendorf,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 66044 - 106044 (jobs.ch estimate),7170.0,93210.0,9835.0,-2665.0,-27.1,GMP,1,2026-04-14T19:26:37+02:00,https://www.jobs.ch/de/stellenangebote/detail/3d8a57d6-5e5d-4c84-a88e-ef1871632652/
316da3a0-71bc-4d09-a94a-40469073c6ce,Technischer Verkaufsberater - Tunnelabdichtungen (w/m/d) (ganze Schweiz),Sika Gesellschaften in der Schweiz,"Kirchberg, BE, Switzerland",Kirchberg,Andere,Chemie / Pharma,Hochlohn,Herst. v. pharmazeutischen Erzeugnissen,Mid,On-site,CHF 79500 - 110000 (jobs.ch estimate),7896.0,102648.0,9835.0,-1939.0,-19.7,Salesforce,1,2026-04-15T10:33:38+02:00,https://www.jobs.ch/de/stellenangebote/detail/316da3a0-71bc-4d09-a94a-40469073c6ce/
8dcc70a9-8fe1-48e8-9050-a8059f91675a,Privatkundenberater:in Cash Service und Kundenzone (m/w/d),DC Bank,Bern,Bern,Espace Mittelland,Banken / Finanzinstitute,Hochlohn,Finanz- u. Versicherungsdienstleistungen,Mid,Hybrid,CHF 55000 - 95000 (jobs.ch estimate),6250.0,81250.0,7771.0,-1521.0,-19.6,Englisch | Französisch,2,2026-04-17T12:33:52+02:00,https://www.jobs.ch/de/stellenangebote/detail/8dcc70a9-8fe1-48e8-9050-a8059f91675a/
